id,name,genre,url,popularity,acousticness,danceability,energy,instrumentalness,liveness,speechiness,duration_ms,key,loadness,mode,tempo,valence,available_market,release_date,explicit,idx
035aFnfIrO25Hy4PRP6GC7,"All For Love - From ""The Three Musketeers""",singer-songwriter,https://open.spotify.com/track/035aFnfIrO25Hy4PRP6GC7,51.0,0.19,0.408,0.569,0.0,0.126,0.028999999999999998,283706.0,2.0,-6.237,1.0,74.835,0.146,79.0,2017-11-03,0.0,9889
035aFnfIrO25Hy4PRP6GC7,"All For Love - From ""The Three Musketeers""",songwriter,https://open.spotify.com/track/035aFnfIrO25Hy4PRP6GC7,51.0,0.19,0.408,0.569,0.0,0.126,0.028999999999999998,283706.0,2.0,-6.237,1.0,74.835,0.146,79.0,2017-11-03,0.0,10182
04AMoUcrIMIFeWPliEughV,Last Time,brazil,https://open.spotify.com/track/04AMoUcrIMIFeWPliEughV,41.0,0.000259,0.452,0.983,5.73e-05,0.32899999999999996,0.0927,267173.0,6.0,-6.388,0.0,113.695,0.113,37.0,2020-02-07,0.0,999
04AMoUcrIMIFeWPliEughV,Last Time,death-metal,https://open.spotify.com/track/04AMoUcrIMIFeWPliEughV,41.0,0.000259,0.452,0.983,5.73e-05,0.32899999999999996,0.0927,267173.0,6.0,-6.388,0.0,113.695,0.113,37.0,2020-02-07,0.0,2274
08rxMAxZO4MbqfPFyWtfXp,Untrodden,black-metal,https://open.spotify.com/track/08rxMAxZO4MbqfPFyWtfXp,46.0,0.0707,0.44799999999999995,0.599,0.0008529999999999999,0.0889,0.0349,269040.0,10.0,-9.122,0.0,133.391,0.23199999999999998,77.0,2020-04-24,0.0,600
08rxMAxZO4MbqfPFyWtfXp,Untrodden,death-metal,https://open.spotify.com/track/08rxMAxZO4MbqfPFyWtfXp,46.0,0.0707,0.44799999999999995,0.599,0.0008529999999999999,0.0889,0.0349,269040.0,10.0,-9.122,0.0,133.391,0.23199999999999998,77.0,2020-04-24,0.0,2264
09WwqFDqX2zv8rlvf4xYAk,American Life,funk,https://open.spotify.com/track/09WwqFDqX2zv8rlvf4xYAk,51.0,0.0754,0.5770000000000001,0.642,0.5720000000000001,0.0551,0.0274,270106.0,7.0,-12.850999999999999,0.0,90.514,0.83,76.0,1991-01-01,0.0,3759
09WwqFDqX2zv8rlvf4xYAk,American Life,hard-rock,https://open.spotify.com/track/09WwqFDqX2zv8rlvf4xYAk,51.0,0.0754,0.5770000000000001,0.642,0.5720000000000001,0.0551,0.0274,270106.0,7.0,-12.850999999999999,0.0,90.514,0.83,76.0,1991-01-01,0.0,4770
0AM6sRCaSrMzyqWwlIIy56,My Love,indie,https://open.spotify.com/track/0AM6sRCaSrMzyqWwlIIy56,57.0,0.627,0.674,0.698,0.000177,0.171,0.0289,221680.0,5.0,-6.3660000000000005,1.0,105.98100000000001,0.429,3.0,2019-10-25,0.0,5674
0AM6sRCaSrMzyqWwlIIy56,My Love,indie-pop,https://open.spotify.com/track/0AM6sRCaSrMzyqWwlIIy56,57.0,0.627,0.674,0.698,0.000177,0.171,0.0289,221680.0,5.0,-6.3660000000000005,1.0,105.98100000000001,0.429,3.0,2019-10-25,0.0,5765
0AnZrWo2TuUX5BnFjsoy3N,Lucky,electro,https://open.spotify.com/track/0AnZrWo2TuUX5BnFjsoy3N,71.0,0.33399999999999996,0.774,0.253,1.36e-06,0.221,0.0491,148973.0,2.0,-9.61,1.0,92.12200000000001,0.606,79.0,2020-01-17,0.0,3114
0AnZrWo2TuUX5BnFjsoy3N,Lucky,pop,https://open.spotify.com/track/0AnZrWo2TuUX5BnFjsoy3N,71.0,0.33399999999999996,0.774,0.253,1.36e-06,0.221,0.0491,148973.0,2.0,-9.61,1.0,92.12200000000001,0.606,79.0,2020-01-17,0.0,8001
0Cx5QWilR60IyyUvGZQtDC,Polyamorous,grunge,https://open.spotify.com/track/0Cx5QWilR60IyyUvGZQtDC,53.0,0.000132,0.544,0.895,0.107,0.147,0.0522,176946.0,1.0,-6.2070000000000025,1.0,98.12799999999999,0.875,73.0,2002-01-01,0.0,4452
0Cx5QWilR60IyyUvGZQtDC,Polyamorous,metal,https://open.spotify.com/track/0Cx5QWilR60IyyUvGZQtDC,53.0,0.000132,0.544,0.895,0.107,0.147,0.0522,176946.0,1.0,-6.2070000000000025,1.0,98.12799999999999,0.875,73.0,2002-01-01,0.0,7171
0D7aPFnFa9qIVFpOJ1ZBTG,Black Sunshine,industrial,https://open.spotify.com/track/0D7aPFnFa9qIVFpOJ1ZBTG,53.0,0.00213,0.526,0.9179999999999999,0.0751,0.25,0.0722,289000.0,9.0,-10.879000000000001,1.0,166.669,0.318,62.0,1992-01-01,0.0,5897
0D7aPFnFa9qIVFpOJ1ZBTG,Black Sunshine,metal,https://open.spotify.com/track/0D7aPFnFa9qIVFpOJ1ZBTG,53.0,0.00213,0.526,0.9179999999999999,0.0751,0.25,0.0722,289000.0,9.0,-10.879000000000001,1.0,166.669,0.318,62.0,1992-01-01,0.0,7122
0FkcmHJOsWE80rlpzfT0Pq,God's Gonna Cut You Down,alt-rock,https://open.spotify.com/track/0FkcmHJOsWE80rlpzfT0Pq,63.0,0.139,0.504,0.754,0.0,0.126,0.0424,160538.0,8.0,-5.182,1.0,82.009,0.583,79.0,2019-10-18,0.0,262
0FkcmHJOsWE80rlpzfT0Pq,God's Gonna Cut You Down,alternative,https://open.spotify.com/track/0FkcmHJOsWE80rlpzfT0Pq,63.0,0.139,0.504,0.754,0.0,0.126,0.0424,160538.0,8.0,-5.182,1.0,82.009,0.583,79.0,2019-10-18,0.0,398
0GNOV2aEFqS3qOXfQEhEuq,Babylon,ambient,https://open.spotify.com/track/0GNOV2aEFqS3qOXfQEhEuq,53.0,0.925,0.5670000000000001,0.18600000000000005,0.872,0.106,0.0297,220240.0,3.0,-14.696,1.0,126.883,0.17800000000000002,78.0,2018-11-23,0.0,461
0GNOV2aEFqS3qOXfQEhEuq,Babylon,chill,https://open.spotify.com/track/0GNOV2aEFqS3qOXfQEhEuq,53.0,0.925,0.5670000000000001,0.18600000000000005,0.872,0.106,0.0297,220240.0,3.0,-14.696,1.0,126.883,0.17800000000000002,78.0,2018-11-23,0.0,1586
0GrHWVTDsaWcD4nrCGr7VE,Lost In Hollywood,grunge,https://open.spotify.com/track/0GrHWVTDsaWcD4nrCGr7VE,64.0,0.598,0.295,0.797,0.00042699999999999997,0.125,0.0301,320693.0,8.0,-3.193,0.0,150.30100000000004,0.107,79.0,2005-05-17,0.0,4450
0GrHWVTDsaWcD4nrCGr7VE,Lost In Hollywood,metal,https://open.spotify.com/track/0GrHWVTDsaWcD4nrCGr7VE,64.0,0.598,0.295,0.797,0.00042699999999999997,0.125,0.0301,320693.0,8.0,-3.193,0.0,150.30100000000004,0.107,79.0,2005-05-17,0.0,7135
0Jb3Kq7oDqRznHPIcrQpiX,Fibonacci,deep-house,https://open.spotify.com/track/0Jb3Kq7oDqRznHPIcrQpiX,60.0,0.0878,0.685,0.7809999999999999,0.8240000000000001,0.319,0.0326,188483.0,5.0,-6.7860000000000005,0.0,122.015,0.065,78.0,2019-11-08,0.0,2368
0Jb3Kq7oDqRznHPIcrQpiX,Fibonacci,progressive-house,https://open.spotify.com/track/0Jb3Kq7oDqRznHPIcrQpiX,60.0,0.0878,0.685,0.7809999999999999,0.8240000000000001,0.319,0.0326,188483.0,5.0,-6.7860000000000005,0.0,122.015,0.065,78.0,2019-11-08,0.0,8305
0M955bMOoilikPXwKLYpoi,I Hate Everything About You,grunge,https://open.spotify.com/track/0M955bMOoilikPXwKLYpoi,70.0,0.00461,0.498,0.83,0.0,0.139,0.0421,231480.0,6.0,-5.157,0.0,89.34200000000001,0.45299999999999996,76.0,2003-04-19,0.0,4472
0M955bMOoilikPXwKLYpoi,I Hate Everything About You,rock,https://open.spotify.com/track/0M955bMOoilikPXwKLYpoi,70.0,0.00461,0.498,0.83,0.0,0.139,0.0421,231480.0,6.0,-5.157,0.0,89.34200000000001,0.45299999999999996,76.0,2003-04-19,0.0,9075
0O8opD0spCg2nheujR7DyP,Lovers Carvings - WXAXRXP Session,ambient,https://open.spotify.com/track/0O8opD0spCg2nheujR7DyP,55.0,0.8809999999999999,0.49,0.316,0.00484,0.10300000000000001,0.031,270466.0,9.0,-9.272,1.0,105.061,0.316,78.0,2019-09-23,0.0,459
0O8opD0spCg2nheujR7DyP,Lovers Carvings - WXAXRXP Session,chill,https://open.spotify.com/track/0O8opD0spCg2nheujR7DyP,55.0,0.8809999999999999,0.49,0.316,0.00484,0.10300000000000001,0.031,270466.0,9.0,-9.272,1.0,105.061,0.316,78.0,2019-09-23,0.0,1561
0PkTdAdHWz71Q7vlIUOvGu,Genie Medley,disney,https://open.spotify.com/track/0PkTdAdHWz71Q7vlIUOvGu,33.0,0.841,0.585,0.312,0.0,0.447,0.259,243746.0,9.0,-12.046,0.0,139.472,0.664,78.0,2014-01-01,0.0,2619
0PkTdAdHWz71Q7vlIUOvGu,Genie Medley,show-tunes,https://open.spotify.com/track/0PkTdAdHWz71Q7vlIUOvGu,33.0,0.841,0.585,0.312,0.0,0.447,0.259,243746.0,9.0,-12.046,0.0,139.472,0.664,78.0,2014-01-01,0.0,9789
0RukYpMQe3RINyAZyfWUtB,Deus Me Livre - Ao Vivo,pagode,https://open.spotify.com/track/0RukYpMQe3RINyAZyfWUtB,53.0,0.231,0.33,0.8320000000000001,0.0,0.96,0.0568,223466.0,7.0,-6.1370000000000005,1.0,95.875,0.307,56.0,1999-01-01,0.0,7727
0RukYpMQe3RINyAZyfWUtB,Deus Me Livre - Ao Vivo,sertanejo,https://open.spotify.com/track/0RukYpMQe3RINyAZyfWUtB,53.0,0.231,0.33,0.8320000000000001,0.0,0.96,0.0568,223466.0,7.0,-6.1370000000000005,1.0,95.875,0.307,56.0,1999-01-01,0.0,9664
0SfcG65T1KKCj5NQffpzQR,Não Quero Dinheiro (Só Quero Amar),brazil,https://open.spotify.com/track/0SfcG65T1KKCj5NQffpzQR,55.0,0.4,0.618,0.8759999999999999,0.0,0.19,0.0389,153790.0,9.0,-8.059,1.0,138.783,0.9670000000000001,77.0,1971-01-04,0.0,968
0SfcG65T1KKCj5NQffpzQR,Não Quero Dinheiro (Só Quero Amar),mpb,https://open.spotify.com/track/0SfcG65T1KKCj5NQffpzQR,55.0,0.4,0.618,0.8759999999999999,0.0,0.19,0.0389,153790.0,9.0,-8.059,1.0,138.783,0.9670000000000001,77.0,1971-01-04,0.0,7496
0TEHpgD4GDt47mmnGACckz,Jackie Chan,house,https://open.spotify.com/track/0TEHpgD4GDt47mmnGACckz,44.0,0.33899999999999997,0.742,0.838,0.0,0.0595,0.0476,215675.0,3.0,-2.758,0.0,128.02200000000002,0.6940000000000001,79.0,2020-05-15,0.0,5394
0TEHpgD4GDt47mmnGACckz,Jackie Chan,trance,https://open.spotify.com/track/0TEHpgD4GDt47mmnGACckz,44.0,0.33899999999999997,0.742,0.838,0.0,0.0595,0.0476,215675.0,3.0,-2.758,0.0,128.02200000000002,0.6940000000000001,79.0,2020-05-15,0.0,10887
0XiHcuUEf1wmvmX1cOaVR9,Eyesdown,jazz,https://open.spotify.com/track/0XiHcuUEf1wmvmX1cOaVR9,51.0,0.0442,0.758,0.455,0.493,0.11,0.12,326240.0,4.0,-9.199,0.0,129.976,0.183,78.0,2010-03-29,0.0,6469
0XiHcuUEf1wmvmX1cOaVR9,Eyesdown,trip-hop,https://open.spotify.com/track/0XiHcuUEf1wmvmX1cOaVR9,51.0,0.0442,0.758,0.455,0.493,0.11,0.12,326240.0,4.0,-9.199,0.0,129.976,0.183,78.0,2010-03-29,0.0,10979
0Yb5Kfpf3boElZNa61wPdJ,Come Out And Play (Keep ‘Em Separated),alt-rock,https://open.spotify.com/track/0Yb5Kfpf3boElZNa61wPdJ,68.0,0.0535,0.47600000000000003,0.856,6.75e-06,0.0846,0.161,197800.0,7.0,-3.764,1.0,158.671,0.847,77.0,2005-06-21,0.0,259
0Yb5Kfpf3boElZNa61wPdJ,Come Out And Play (Keep ‘Em Separated),ska,https://open.spotify.com/track/0Yb5Kfpf3boElZNa61wPdJ,68.0,0.0535,0.47600000000000003,0.856,6.75e-06,0.0846,0.161,197800.0,7.0,-3.764,1.0,158.671,0.847,77.0,2005-06-21,0.0,9961
0Zgcv1wy4bRWpfsM27uPGK,Dark & Handsome,indie,https://open.spotify.com/track/0Zgcv1wy4bRWpfsM27uPGK,61.0,0.6890000000000001,0.584,0.389,0.0,0.319,0.154,153750.0,11.0,-12.315,1.0,79.976,0.28800000000000003,79.0,2019-07-12,1.0,5640
0Zgcv1wy4bRWpfsM27uPGK,Dark & Handsome,indie-pop,https://open.spotify.com/track/0Zgcv1wy4bRWpfsM27uPGK,61.0,0.6890000000000001,0.584,0.389,0.0,0.319,0.154,153750.0,11.0,-12.315,1.0,79.976,0.28800000000000003,79.0,2019-07-12,1.0,5723
0blbSxZHy1pPxAB2ZZLx9E,No Quiere Enamorarse,latino,https://open.spotify.com/track/0blbSxZHy1pPxAB2ZZLx9E,56.0,0.22,0.711,0.728,1.04e-06,0.316,0.0574,213160.0,2.0,-4.565,0.0,81.935,0.7509999999999999,79.0,2017-08-25,0.0,6820
0blbSxZHy1pPxAB2ZZLx9E,No Quiere Enamorarse,reggaeton,https://open.spotify.com/track/0blbSxZHy1pPxAB2ZZLx9E,56.0,0.22,0.711,0.728,1.04e-06,0.316,0.0574,213160.0,2.0,-4.565,0.0,81.935,0.7509999999999999,79.0,2017-08-25,0.0,8957
0bxcUgWlOURkU6lZt4zog0,Locket,garage,https://open.spotify.com/track/0bxcUgWlOURkU6lZt4zog0,69.0,0.758,0.39299999999999996,0.48100000000000004,0.73,0.0869,0.0273,318378.0,1.0,-10.462,1.0,98.462,0.0763,79.0,2017-06-23,0.0,3895
0bxcUgWlOURkU6lZt4zog0,Locket,rock,https://open.spotify.com/track/0bxcUgWlOURkU6lZt4zog0,69.0,0.758,0.39299999999999996,0.48100000000000004,0.73,0.0869,0.0273,318378.0,1.0,-10.462,1.0,98.462,0.0763,79.0,2017-06-23,0.0,9006
0fea68AdmYNygeTGI4RC18,LA CANCIÓN,latin,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,86.0,0.152,0.754,0.6459999999999999,1.85e-05,0.10800000000000001,0.317,242573.0,7.0,-5.795,1.0,176.08900000000003,0.429,79.0,2019-06-28,0.0,6723
0fea68AdmYNygeTGI4RC18,LA CANCIÓN,reggae,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,86.0,0.152,0.754,0.6459999999999999,1.85e-05,0.10800000000000001,0.317,242573.0,7.0,-5.795,1.0,176.08900000000003,0.429,79.0,2019-06-28,0.0,8801
0kIHfcHGFGm5xb0dSlKEdp,Hood Go Crazy,hip-hop,https://open.spotify.com/track/0kIHfcHGFGm5xb0dSlKEdp,63.0,0.007140000000000001,0.912,0.644,0.0,0.107,0.287,225040.0,11.0,-6.6320000000000014,1.0,96.0,0.4920000000000001,79.0,2015-05-04,1.0,5119
0kIHfcHGFGm5xb0dSlKEdp,Hood Go Crazy,hip-hop,https://open.spotify.com/track/0kIHfcHGFGm5xb0dSlKEdp,63.0,0.007140000000000001,0.912,0.644,0.0,0.107,0.287,225040.0,11.0,-6.6320000000000014,1.0,96.0,0.4920000000000001,79.0,2015-05-04,1.0,5148
0kwBATkVUAG7JRMEosNUUs,I Don't Wanna Be Funny Anymore,folk,https://open.spotify.com/track/0kwBATkVUAG7JRMEosNUUs,56.0,0.126,0.595,0.772,0.9259999999999999,0.221,0.0367,163292.0,8.0,-8.033,1.0,134.9,0.345,79.0,2016-06-22,0.0,3439
0kwBATkVUAG7JRMEosNUUs,I Don't Wanna Be Funny Anymore,indie-pop,https://open.spotify.com/track/0kwBATkVUAG7JRMEosNUUs,56.0,0.126,0.595,0.772,0.9259999999999999,0.221,0.0367,163292.0,8.0,-8.033,1.0,134.9,0.345,79.0,2016-06-22,0.0,5787
0l6SmqGCAKQ81BBvMycwb3,The Moment,disco,https://open.spotify.com/track/0l6SmqGCAKQ81BBvMycwb3,42.0,0.0686,0.81,0.664,8.53e-05,0.071,0.0286,210674.0,11.0,-7.365,0.0,121.986,0.684,1.0,2019-06-07,0.0,2508
0l6SmqGCAKQ81BBvMycwb3,The Moment,groove,https://open.spotify.com/track/0l6SmqGCAKQ81BBvMycwb3,42.0,0.0686,0.81,0.664,8.53e-05,0.071,0.0286,210674.0,11.0,-7.365,0.0,121.986,0.684,1.0,2019-06-07,0.0,4350
0mTHqLXxW4UAYwJgCIz7CJ,El Rey De La Puntualidad,jazz,https://open.spotify.com/track/0mTHqLXxW4UAYwJgCIz7CJ,50.0,0.397,0.632,0.759,0.0,0.10300000000000001,0.0556,402360.0,4.0,-6.465,0.0,105.84,0.873,79.0,1984-12-31,0.0,6428
0mTHqLXxW4UAYwJgCIz7CJ,El Rey De La Puntualidad,salsa,https://open.spotify.com/track/0mTHqLXxW4UAYwJgCIz7CJ,50.0,0.397,0.632,0.759,0.0,0.10300000000000001,0.0556,402360.0,4.0,-6.465,0.0,105.84,0.873,79.0,1984-12-31,0.0,9400
0pdfN7nOHMYmKykzu1cyfm,Any Man Of Mine,country,https://open.spotify.com/track/0pdfN7nOHMYmKykzu1cyfm,69.0,0.207,0.5920000000000001,0.725,0.0,0.14800000000000002,0.0412,246760.0,8.0,-8.698,1.0,78.235,0.784,79.0,1995-01-01,0.0,1957
0pdfN7nOHMYmKykzu1cyfm,Any Man Of Mine,pop,https://open.spotify.com/track/0pdfN7nOHMYmKykzu1cyfm,69.0,0.207,0.5920000000000001,0.725,0.0,0.14800000000000002,0.0412,246760.0,8.0,-8.698,1.0,78.235,0.784,79.0,1995-01-01,0.0,8064
0rPGzyCgXby7jgJfAmbzhg,Can You Feel the Love Tonight,new-age,https://open.spotify.com/track/0rPGzyCgXby7jgJfAmbzhg,37.0,0.937,0.602,0.26,0.867,0.0806,0.0318,230373.0,5.0,-14.779000000000002,1.0,140.02700000000002,0.19699999999999998,79.0,2005-01-01,0.0,7530
0rPGzyCgXby7jgJfAmbzhg,Can You Feel the Love Tonight,piano,https://open.spotify.com/track/0rPGzyCgXby7jgJfAmbzhg,37.0,0.937,0.602,0.26,0.867,0.0806,0.0318,230373.0,5.0,-14.779000000000002,1.0,140.02700000000002,0.19699999999999998,79.0,2005-01-01,0.0,7987
0uppYCG86ajpV2hSR3dJJ0,Give It Away,alternative,https://open.spotify.com/track/0uppYCG86ajpV2hSR3dJJ0,72.0,0.00244,0.6659999999999999,0.9359999999999999,0.086,0.153,0.0476,282906.0,7.0,-9.919,1.0,91.57700000000001,0.7759999999999999,79.0,1991-09-24,0.0,356
0uppYCG86ajpV2hSR3dJJ0,Give It Away,rock,https://open.spotify.com/track/0uppYCG86ajpV2hSR3dJJ0,72.0,0.00244,0.6659999999999999,0.9359999999999999,0.086,0.153,0.0476,282906.0,7.0,-9.919,1.0,91.57700000000001,0.7759999999999999,79.0,1991-09-24,0.0,9018
0xLoh0GHQ0ZmsMiVE5mUhv,Lindo Lago Do Amor,forro,https://open.spotify.com/track/0xLoh0GHQ0ZmsMiVE5mUhv,46.0,0.293,0.8420000000000001,0.363,0.006540000000000001,0.0717,0.0658,249600.0,6.0,-13.421,0.0,125.74799999999999,0.963,78.0,1994,0.0,3554
0xLoh0GHQ0ZmsMiVE5mUhv,Lindo Lago Do Amor,pagode,https://open.spotify.com/track/0xLoh0GHQ0ZmsMiVE5mUhv,46.0,0.293,0.8420000000000001,0.363,0.006540000000000001,0.0717,0.0658,249600.0,6.0,-13.421,0.0,125.74799999999999,0.963,78.0,1994,0.0,7735
0yTJtxZJ5VLfBEHhiNUNeY,Silvertongue,indie,https://open.spotify.com/track/0yTJtxZJ5VLfBEHhiNUNeY,65.0,0.00975,0.6729999999999999,0.789,0.0,0.752,0.0408,197426.0,0.0,-4.288,1.0,100.04299999999999,0.841,79.0,2016-08-12,0.0,5631
0yTJtxZJ5VLfBEHhiNUNeY,Silvertongue,indie-pop,https://open.spotify.com/track/0yTJtxZJ5VLfBEHhiNUNeY,65.0,0.00975,0.6729999999999999,0.789,0.0,0.752,0.0408,197426.0,0.0,-4.288,1.0,100.04299999999999,0.841,79.0,2016-08-12,0.0,5728
0ylzWnJI24GSfaYbqYi5Pv,"The Art Of Fugue, BWV 1080 - Version For String Quartet: Chorale: Wenn wir in höchsten Nöten sein",classical,https://open.spotify.com/track/0ylzWnJI24GSfaYbqYi5Pv,6.0,0.9470000000000001,0.17800000000000002,0.0268,0.922,0.0918,0.0559,195800.0,7.0,-29.329,1.0,117.12700000000001,0.0919,73.0,2020-05-05,0.0,1664
0ylzWnJI24GSfaYbqYi5Pv,"The Art Of Fugue, BWV 1080 - Version For String Quartet: Chorale: Wenn wir in höchsten Nöten sein",german,https://open.spotify.com/track/0ylzWnJI24GSfaYbqYi5Pv,6.0,0.9470000000000001,0.17800000000000002,0.0268,0.922,0.0918,0.0559,195800.0,7.0,-29.329,1.0,117.12700000000001,0.0919,73.0,2020-05-05,0.0,3997
11BAVEGi1ivJ6JWLqKUNrZ,Catch & Release - Deepend Remix,singer-songwriter,https://open.spotify.com/track/11BAVEGi1ivJ6JWLqKUNrZ,69.0,0.555,0.835,0.536,0.000386,0.111,0.0478,195173.0,1.0,-8.645,0.0,104.98899999999999,0.107,66.0,2015-09-30,0.0,9872
11BAVEGi1ivJ6JWLqKUNrZ,Catch & Release - Deepend Remix,songwriter,https://open.spotify.com/track/11BAVEGi1ivJ6JWLqKUNrZ,69.0,0.555,0.835,0.536,0.000386,0.111,0.0478,195173.0,1.0,-8.645,0.0,104.98899999999999,0.107,66.0,2015-09-30,0.0,10116
19C0LKY3DCcQtuviPJNy5d,Jerry Was A Race Car Driver,hard-rock,https://open.spotify.com/track/19C0LKY3DCcQtuviPJNy5d,60.0,0.0099,0.508,0.887,0.392,0.345,0.0661,190840.0,1.0,-12.377,0.0,122.655,0.7240000000000001,76.0,1991-01-01,0.0,4705
19C0LKY3DCcQtuviPJNy5d,Jerry Was A Race Car Driver,metal,https://open.spotify.com/track/19C0LKY3DCcQtuviPJNy5d,60.0,0.0099,0.508,0.887,0.392,0.345,0.0661,190840.0,1.0,-12.377,0.0,122.655,0.7240000000000001,76.0,1991-01-01,0.0,7125
19iqWNzp5LwEdvntpEK8MP,"Steady, As She Goes",alternative,https://open.spotify.com/track/19iqWNzp5LwEdvntpEK8MP,69.0,0.0132,0.524,0.578,0.00921,0.10800000000000001,0.12,215266.0,9.0,-4.563,1.0,123.669,0.537,78.0,2006,0.0,359
19iqWNzp5LwEdvntpEK8MP,"Steady, As She Goes",indie,https://open.spotify.com/track/19iqWNzp5LwEdvntpEK8MP,69.0,0.0132,0.524,0.578,0.00921,0.10800000000000001,0.12,215266.0,9.0,-4.563,1.0,123.669,0.537,78.0,2006,0.0,5622
1BU4ky3CgfqdYmSBfJeV9j,Enemy,groove,https://open.spotify.com/track/1BU4ky3CgfqdYmSBfJeV9j,52.0,0.00023999999999999998,0.57,0.99,0.000379,0.111,0.0876,183400.0,1.0,-2.272,1.0,106.90899999999999,0.374,79.0,2003-10-07,1.0,4351
1BU4ky3CgfqdYmSBfJeV9j,Enemy,metal,https://open.spotify.com/track/1BU4ky3CgfqdYmSBfJeV9j,52.0,0.00023999999999999998,0.57,0.99,0.000379,0.111,0.0876,183400.0,1.0,-2.272,1.0,106.90899999999999,0.374,79.0,2003-10-07,1.0,7188
1BzdE75pSHlsqF2roxxEWk,11 Hours - Branchez Remix,electro,https://open.spotify.com/track/1BzdE75pSHlsqF2roxxEWk,60.0,0.626,0.687,0.35200000000000004,0.000151,0.133,0.0759,156213.0,8.0,-8.229,1.0,122.955,0.155,79.0,2018-08-10,0.0,3141
1BzdE75pSHlsqF2roxxEWk,11 Hours - Branchez Remix,indie,https://open.spotify.com/track/1BzdE75pSHlsqF2roxxEWk,60.0,0.626,0.687,0.35200000000000004,0.000151,0.133,0.0759,156213.0,8.0,-8.229,1.0,122.955,0.155,79.0,2018-08-10,0.0,5671
1HNE2PX70ztbEl6MLxrpNL,In Too Deep,pop,https://open.spotify.com/track/1HNE2PX70ztbEl6MLxrpNL,74.0,0.00018899999999999999,0.568,0.8440000000000001,0.0,0.0607,0.0505,207093.0,9.0,-5.875,1.0,116.046,0.7659999999999999,77.0,2001-01-01,0.0,8075
1HNE2PX70ztbEl6MLxrpNL,In Too Deep,rock,https://open.spotify.com/track/1HNE2PX70ztbEl6MLxrpNL,74.0,0.00018899999999999999,0.568,0.8440000000000001,0.0,0.0607,0.0505,207093.0,9.0,-5.875,1.0,116.046,0.7659999999999999,77.0,2001-01-01,0.0,9022
1J5WWo4zSTWIKD7VFr6wn4,"""sometimes you meet the right people at the wrong times""",emo,https://open.spotify.com/track/1J5WWo4zSTWIKD7VFr6wn4,48.0,0.000109,0.382,0.851,3.73e-06,0.335,0.08,188993.0,4.0,-6.023,0.0,197.88299999999998,0.331,77.0,2018-11-16,0.0,3375
1J5WWo4zSTWIKD7VFr6wn4,"""sometimes you meet the right people at the wrong times""",punk-rock,https://open.spotify.com/track/1J5WWo4zSTWIKD7VFr6wn4,48.0,0.000109,0.382,0.851,3.73e-06,0.335,0.08,188993.0,4.0,-6.023,0.0,197.88299999999998,0.331,77.0,2018-11-16,0.0,8636
1LbwMX3159t6QxG3u7DRWe,I Only Lie When I Love You,blues,https://open.spotify.com/track/1LbwMX3159t6QxG3u7DRWe,59.0,0.0011099999999999999,0.65,0.8859999999999999,0.000129,0.33399999999999996,0.0483,169720.0,11.0,-4.8210000000000015,1.0,124.01299999999999,0.88,79.0,2017-06-16,0.0,870
1LbwMX3159t6QxG3u7DRWe,I Only Lie When I Love You,garage,https://open.spotify.com/track/1LbwMX3159t6QxG3u7DRWe,59.0,0.0011099999999999999,0.65,0.8859999999999999,0.000129,0.33399999999999996,0.0483,169720.0,11.0,-4.8210000000000015,1.0,124.01299999999999,0.88,79.0,2017-06-16,0.0,3849
1MvJno497VkQR3RsiJcRVm,Are You In?,grunge,https://open.spotify.com/track/1MvJno497VkQR3RsiJcRVm,60.0,0.24,0.526,0.5870000000000001,0.243,0.8859999999999999,0.039,264200.0,2.0,-8.732999999999999,1.0,93.986,0.364,79.0,2001-10-23,0.0,4409
1MvJno497VkQR3RsiJcRVm,Are You In?,metal,https://open.spotify.com/track/1MvJno497VkQR3RsiJcRVm,60.0,0.24,0.526,0.5870000000000001,0.243,0.8859999999999999,0.039,264200.0,2.0,-8.732999999999999,1.0,93.986,0.364,79.0,2001-10-23,0.0,7101
