id,name,genre,url,popularity,acousticness,danceability,energy,instrumentalness,liveness,speechiness,duration_ms,key,loudness,mode,tempo,valence,available_market,release_date,explicit,idx
2nvZv4qatgsDIbEqqbQLUT,West Coast,indie,https://open.spotify.com/track/2nvZv4qatgsDIbEqqbQLUT,59.0,0.464,0.532,0.597,0.000123,0.0643,0.0261,210106.0,10.0,-6.109,1.0,80.031,0.345,78.0,2007-04-17,0.0,5689
6ZMYbLF33jIECoG2MClauD,Dark Days [Feat. Sylvan Esso],indie,https://open.spotify.com/track/6ZMYbLF33jIECoG2MClauD,60.0,0.181,0.644,0.578,0.119,0.0966,0.0256,181212.0,9.0,-7.78,1.0,114.944,0.629,79.0,2020-05-21,0.0,5690
5Fli1xRi01bvCjsZvKWro0,Houdini,indie,https://open.spotify.com/track/5Fli1xRi01bvCjsZvKWro0,68.0,0.00762,0.632,0.908,0.000172,0.16699999999999998,0.0458,202466.0,8.0,-3.511,1.0,110.024,0.764,79.0,2011-05-23,0.0,5692
7qPdc4CH1GGZaHBImyoZ69,Tesselation,indie,https://open.spotify.com/track/7qPdc4CH1GGZaHBImyoZ69,60.0,0.135,0.667,0.407,0.121,0.0961,0.0321,152824.0,9.0,-9.467,1.0,73.998,0.547,79.0,2016-08-26,0.0,5693
06JmNnH3iXKENNRKifqu0v,Love Like This,indie,https://open.spotify.com/track/06JmNnH3iXKENNRKifqu0v,65.0,0.903,0.637,0.129,0.0,0.107,0.0405,214240.0,2.0,-11.89,1.0,139.74200000000002,0.368,79.0,2018-06-22,0.0,5694
4ZdmTNaBTErD8n9AQE0YaX,British Bombs,indie,https://open.spotify.com/track/4ZdmTNaBTErD8n9AQE0YaX,63.0,0.0462,0.674,0.865,0.0,0.381,0.0412,297714.0,6.0,-6.167000000000002,1.0,131.975,0.6940000000000001,75.0,2019-08-19,1.0,5695
3TgMcrV32NUKjEG2ujn9eh,It's Not Living (If It's Not With You),indie,https://open.spotify.com/track/3TgMcrV32NUKjEG2ujn9eh,72.0,0.000254,0.618,0.8370000000000001,0.000378,0.0618,0.0304,248335.0,1.0,-5.337999999999999,1.0,121.227,0.526,77.0,2018-11-30,0.0,5696
6UVZo6UKUZC1J2KPP3IIwQ,yes & no,indie,https://open.spotify.com/track/6UVZo6UKUZC1J2KPP3IIwQ,63.0,0.28600000000000003,0.835,0.505,0.00219,0.198,0.168,178983.0,8.0,-5.834,0.0,118.021,0.665,79.0,2019-05-31,1.0,5697
3PP9CXeE0PYaM5GIGQqBIV,Moon Rider (feat. Wrabel),indie,https://open.spotify.com/track/3PP9CXeE0PYaM5GIGQqBIV,63.0,0.0436,0.5720000000000001,0.57,0.0585,0.122,0.0251,218000.0,4.0,-6.99,0.0,104.982,0.279,77.0,2020-01-14,0.0,5698
6b2oQwSGFkzsMtQruIWm2p,Creep,indie,https://open.spotify.com/track/6b2oQwSGFkzsMtQruIWm2p,82.0,0.0102,0.515,0.43,0.00014099999999999998,0.129,0.0369,238640.0,7.0,-9.935,1.0,91.841,0.104,79.0,1993-02-22,1.0,5699
1SOClUWhOi8vHZYMz3GluK,Infinity,indie-pop,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK,75.0,0.14800000000000002,0.6709999999999999,0.6729999999999999,5.290000000000001e-05,0.304,0.0444,237720.0,11.0,-6.941,0.0,121.963,0.494,79.0,2017-06-23,0.0,5700
5ho74ZlMvEbyhFutCd8SGg,Holy Ghost,indie-pop,https://open.spotify.com/track/5ho74ZlMvEbyhFutCd8SGg,56.0,0.00153,0.591,0.8740000000000001,1.4499999999999997e-05,0.0602,0.0562,256653.0,6.0,-4.224,0.0,89.99799999999998,0.775,79.0,2015-10-16,0.0,5701
00gLisxOrLruNwJFdpkHc2,forget her,indie-pop,https://open.spotify.com/track/00gLisxOrLruNwJFdpkHc2,65.0,0.631,0.5329999999999999,0.313,0.6809999999999999,0.07200000000000001,0.033,143355.0,2.0,-16.827,1.0,148.92600000000004,0.517,79.0,2018-11-21,0.0,5702
5YTDnlr6qzl0XIGCqHP7sx,Might Be Right,indie-pop,https://open.spotify.com/track/5YTDnlr6qzl0XIGCqHP7sx,57.0,0.00222,0.595,0.861,0.18,0.227,0.0327,237013.0,1.0,-3.907,0.0,131.995,0.892,79.0,2019-10-18,0.0,5703
3bi8yEuK44vLcbjHkPH0u1,2 Heads,indie-pop,https://open.spotify.com/track/3bi8yEuK44vLcbjHkPH0u1,57.0,0.0621,0.733,0.565,0.000324,0.104,0.0367,213706.0,0.0,-8.515,1.0,120.006,0.35,76.0,2015-04-07,0.0,5704
1Y9EQOGTAeHwVyIcX3Dsi4,Slack Jaw,indie-pop,https://open.spotify.com/track/1Y9EQOGTAeHwVyIcX3Dsi4,56.0,0.7390000000000001,0.526,0.102,0.0,0.0888,0.11,185480.0,3.0,-15.142,1.0,139.085,0.32,79.0,2017-04-28,0.0,5705
5OUTFH5acycdnf8OVo21Gv,Television / So Far So Good,indie-pop,https://open.spotify.com/track/5OUTFH5acycdnf8OVo21Gv,68.0,0.5920000000000001,0.405,0.505,0.0,0.121,0.0458,262600.0,5.0,-7.75,1.0,164.97099999999998,0.318,79.0,2017-04-26,1.0,5706
2ufmtcIFdFpuUYBPXK5f67,Graveyard,indie-pop,https://open.spotify.com/track/2ufmtcIFdFpuUYBPXK5f67,81.0,0.231,0.667,0.583,4.48e-05,0.181,0.0747,181805.0,11.0,-5.127000000000002,0.0,92.043,0.187,79.0,2020-01-17,0.0,5708
2QDMQcbiWYlyuLa9wFnnBX,That's Us,indie-pop,https://open.spotify.com/track/2QDMQcbiWYlyuLa9wFnnBX,69.0,0.969,0.535,0.115,6.17e-06,0.175,0.0526,270461.0,10.0,-15.097,1.0,129.11700000000002,0.253,79.0,2019-05-17,0.0,5709
5UVBumEwdUnzvqxrXOYLFA,17,indie-pop,https://open.spotify.com/track/5UVBumEwdUnzvqxrXOYLFA,57.0,0.835,0.348,0.263,0.654,0.129,0.0516,236000.0,0.0,-8.531,1.0,74.517,0.12,77.0,2011,0.0,5710
2idmlkd8oUaQvYEtINpLBX,Heads Will Roll - A-Trak Remix,indie-pop,https://open.spotify.com/track/2idmlkd8oUaQvYEtINpLBX,58.0,0.00685,0.7440000000000001,0.614,0.334,0.0708,0.0838,383546.0,1.0,-3.908,0.0,131.994,0.774,2.0,2009,0.0,5711
0oTtnnedK0C4unALxVTPhz,Mystery of Love (From the Original Motion Picture “Call Me by Your Name”),indie-pop,https://open.spotify.com/track/0oTtnnedK0C4unALxVTPhz,62.0,0.94,0.365,0.273,0.431,0.109,0.038,248964.0,4.0,-16.526,0.0,132.285,0.238,1.0,2017-12-01,0.0,5712
0eh5azt1mIOqUx9eW09llJ,Broken,indie-pop,https://open.spotify.com/track/0eh5azt1mIOqUx9eW09llJ,61.0,0.957,0.481,0.0754,0.0,0.154,0.0633,305675.0,6.0,-14.203,1.0,144.759,0.236,79.0,2020-05-08,1.0,5713
5Hroj5K7vLpIG4FNCRIjbP,Best Day Of My Life,indie-pop,https://open.spotify.com/track/5Hroj5K7vLpIG4FNCRIjbP,77.0,0.0591,0.6729999999999999,0.902,0.000262,0.0558,0.0346,194240.0,2.0,-2.392,1.0,100.012,0.5379999999999999,74.0,2014-01-01,0.0,5714
07HYEJfLR6CrvKeLpfrA7r,12:34 AM,indie-pop,https://open.spotify.com/track/07HYEJfLR6CrvKeLpfrA7r,61.0,0.6559999999999999,0.711,0.473,0.0666,0.119,0.116,127000.0,1.0,-11.970999999999998,1.0,90.001,0.32,79.0,2017-06-27,0.0,5715
38KCyQcBswyAd7xSQnDIU4,ICU,indie-pop,https://open.spotify.com/track/38KCyQcBswyAd7xSQnDIU4,57.0,0.416,0.507,0.6579999999999999,0.005529999999999999,0.103,0.0321,190093.0,2.0,-8.074,1.0,133.959,0.429,79.0,2020-06-18,0.0,5717
3FUWD1PXnb6wxRpxqEp1zc,Let Go Today,indie-pop,https://open.spotify.com/track/3FUWD1PXnb6wxRpxqEp1zc,62.0,0.182,0.84,0.193,0.0,0.173,0.0696,182400.0,8.0,-11.186,1.0,99.99,0.204,79.0,2018-11-16,1.0,5718
47Bg6IrMed1GPbxRgwH2aC,Best Friend,indie-pop,https://open.spotify.com/track/47Bg6IrMed1GPbxRgwH2aC,80.0,0.395,0.575,0.7140000000000001,0.0,0.115,0.0596,262231.0,6.0,-5.247000000000001,1.0,144.982,0.32,79.0,2017-01-25,1.0,5719
0ygr1n1Xk1UvWrzJXjVVng,iloveyou,indie-pop,https://open.spotify.com/track/0ygr1n1Xk1UvWrzJXjVVng,59.0,0.108,0.633,0.588,1.47e-05,0.317,0.0533,166358.0,10.0,-6.922999999999999,1.0,91.977,0.35,79.0,2018-04-05,0.0,5720
5mkRGTbm3BwPzNQL9oBV9e,Lost in You,indie-pop,https://open.spotify.com/track/5mkRGTbm3BwPzNQL9oBV9e,70.0,0.336,0.7709999999999999,0.607,0.0,0.122,0.113,101000.0,5.0,-12.02,0.0,90.039,0.79,79.0,2017-09-08,0.0,5721
6wwu8cc0nP60ha0biRmqGY,Take Yours,indie-pop,https://open.spotify.com/track/6wwu8cc0nP60ha0biRmqGY,59.0,0.358,0.682,0.5660000000000001,0.0445,0.0557,0.0472,228893.0,3.0,-6.9620000000000015,1.0,134.99200000000002,0.815,66.0,2019-04-05,0.0,5722
12WhIX6MvI93bS3wPSStSY,Under The Table,indie-pop,https://open.spotify.com/track/12WhIX6MvI93bS3wPSStSY,61.0,0.295,0.64,0.494,4.8e-06,0.248,0.0602,201352.0,0.0,-8.14,1.0,119.854,0.547,79.0,2020-04-17,0.0,5723
4Je9DYC9fPdOjF3pfyoKrj,A Song to Sing,indie-pop,https://open.spotify.com/track/4Je9DYC9fPdOjF3pfyoKrj,58.0,0.209,0.745,0.741,0.0,0.51,0.184,185486.0,2.0,-7.2120000000000015,1.0,94.002,0.48,79.0,2016-10-14,1.0,5724
0kn2gu8Pd03DiYHzRvX2Xk,Wish You Were Sober,indie-pop,https://open.spotify.com/track/0kn2gu8Pd03DiYHzRvX2Xk,72.0,0.0178,0.701,0.728,0.0,0.17,0.0468,168880.0,2.0,-5.226,1.0,91.071,0.696,79.0,2020-03-20,1.0,5725
0zqmyB1prgGGiOS10sjH8A,"When They Fight, They Fight",indie-pop,https://open.spotify.com/track/0zqmyB1prgGGiOS10sjH8A,59.0,0.242,0.755,0.898,0.000145,0.14400000000000002,0.0323,200213.0,11.0,-2.051,0.0,119.756,0.966,79.0,2009-07-21,0.0,5726
72zmwnbXjx9fMUjw3mbDSs,All We Ever Knew,indie-pop,https://open.spotify.com/track/72zmwnbXjx9fMUjw3mbDSs,65.0,0.00224,0.487,0.7240000000000001,1.03e-05,0.213,0.0289,225560.0,0.0,-5.905,1.0,102.03,0.546,79.0,2016-09-09,0.0,5727
2I88NEWpKrAPZuapXNV5G6,Belong to You (feat. 6LACK),indie-pop,https://open.spotify.com/track/2I88NEWpKrAPZuapXNV5G6,68.0,0.274,0.605,0.5529999999999999,0.0152,0.184,0.101,185617.0,10.0,-10.845,0.0,152.076,0.62,79.0,2017-10-05,0.0,5728
40kU9OJ2myahlf1FRg2GJi,River,indie-pop,https://open.spotify.com/track/40kU9OJ2myahlf1FRg2GJi,60.0,0.851,0.632,0.274,0.0,0.108,0.0321,201142.0,8.0,-9.413,1.0,96.839,0.146,79.0,2018-04-30,1.0,5729
4yT3UMHdi1p0xkmLuwOu6f,Haunted,indie-pop,https://open.spotify.com/track/4yT3UMHdi1p0xkmLuwOu6f,54.0,0.006540000000000001,0.464,0.921,0.0,0.127,0.0677,263284.0,4.0,-3.539,1.0,144.127,0.461,79.0,2019-08-23,0.0,5730
6lfxq3CG4xtTiEg7opyCyx,Can't Help Falling In Love,indie-pop,https://open.spotify.com/track/6lfxq3CG4xtTiEg7opyCyx,73.0,0.905,0.266,0.0596,7.070000000000001e-05,0.132,0.0363,201933.0,0.0,-18.515,1.0,181.74,0.14300000000000002,79.0,2018-08-10,0.0,5732
2M1Qc1mGSI1IYtmJzQtfPq,This Year,indie-pop,https://open.spotify.com/track/2M1Qc1mGSI1IYtmJzQtfPq,57.0,0.118,0.6990000000000001,0.7190000000000001,0.00259,0.0913,0.0312,232893.0,9.0,-9.481,1.0,138.958,0.831,79.0,2005-05-02,0.0,5733
3xB5uHrhe0uaIxNGf3JwZA,I Wanna Rock (feat. Gunna),indie-pop,https://open.spotify.com/track/3xB5uHrhe0uaIxNGf3JwZA,62.0,0.00718,0.772,0.847,0.0,0.156,0.0929,163390.0,10.0,-3.789,0.0,100.013,0.7040000000000001,79.0,2019-10-15,1.0,5734
01w1oN1WO5aOThHnLBN8eS,American Spirits,indie-pop,https://open.spotify.com/track/01w1oN1WO5aOThHnLBN8eS,60.0,0.0508,0.503,0.8240000000000001,0.0,0.102,0.0285,170000.0,1.0,-4.779,0.0,158.07299999999995,0.877,79.0,2013-10-07,1.0,5735
5Po5YmT4RhawSeqNXx5m0o,Maybe You're the Reason,indie-pop,https://open.spotify.com/track/5Po5YmT4RhawSeqNXx5m0o,57.0,0.106,0.621,0.762,2.71e-06,0.302,0.0328,218935.0,5.0,-6.376,1.0,95.014,0.395,3.0,2019-03-01,0.0,5736
32tUYhAygMdx9XxFxxj3It,Susie Save Your Love,indie-pop,https://open.spotify.com/track/32tUYhAygMdx9XxFxxj3It,59.0,0.00459,0.6459999999999999,0.598,6.35e-06,0.0527,0.0515,238880.0,10.0,-6.707000000000002,0.0,73.97399999999998,0.779,79.0,2020-02-21,0.0,5737
52a6VcF23v5HB7KfDEmBHq,Carried Away,indie-pop,https://open.spotify.com/track/52a6VcF23v5HB7KfDEmBHq,60.0,0.0176,0.772,0.826,8.56e-06,0.383,0.0344,221973.0,0.0,-5.135,1.0,119.995,0.871,79.0,2012-07-23,0.0,5739
5UIR8dRPP1GtdxYHYPwKN5,I See You,indie-pop,https://open.spotify.com/track/5UIR8dRPP1GtdxYHYPwKN5,61.0,0.000483,0.466,0.7809999999999999,0.00014099999999999998,0.0713,0.0567,228613.0,1.0,-6.76,1.0,169.97,0.383,79.0,2019-04-12,0.0,5740
3SKzTIl9mW0DadTys9SFo3,Control,indie-pop,https://open.spotify.com/track/3SKzTIl9mW0DadTys9SFo3,70.0,0.399,0.5489999999999999,0.675,0.0,0.181,0.0332,214761.0,4.0,-5.6370000000000005,0.0,119.898,0.206,79.0,2015-08-28,0.0,5741
1scwknKtBQpreYy6MSoJqJ,Favorite Liar,indie-pop,https://open.spotify.com/track/1scwknKtBQpreYy6MSoJqJ,59.0,0.0196,0.64,0.722,1.27e-05,0.128,0.0351,242306.0,9.0,-3.489,1.0,119.916,0.317,79.0,2017-02-10,0.0,5742
1CVQ8euBNROz7KDPeNqwWE,Bitch,indie-pop,https://open.spotify.com/track/1CVQ8euBNROz7KDPeNqwWE,61.0,0.00575,0.606,0.642,0.48,0.102,0.0279,207301.0,8.0,-5.339,1.0,84.975,0.0763,78.0,2015-12-04,1.0,5743
3xpdefOloYCBXd3UR6MVyM,Turn the Lights Off,indie-pop,https://open.spotify.com/track/3xpdefOloYCBXd3UR6MVyM,63.0,0.13699999999999998,0.392,0.7020000000000001,0.0,0.109,0.0848,176626.0,6.0,-6.509,1.0,188.606,0.7709999999999999,79.0,2011-06-21,0.0,5744
1K13OsIMc0HLgEJHZoWH78,Goodmorning,indie-pop,https://open.spotify.com/track/1K13OsIMc0HLgEJHZoWH78,59.0,0.5770000000000001,0.65,0.448,0.0,0.131,0.0929,193413.0,2.0,-9.534,1.0,79.98899999999998,0.511,79.0,2017-06-02,0.0,5745
1UqhkbzB1kuFwt2iy4h29Q,Cough Syrup,indie-pop,https://open.spotify.com/track/1UqhkbzB1kuFwt2iy4h29Q,71.0,0.0343,0.534,0.721,6.24e-06,0.115,0.0417,249520.0,11.0,-7.307,0.0,128.97799999999998,0.225,65.0,2011,0.0,5746
3XRALl9CNCnjjbCZid2L9w,Home,indie-pop,https://open.spotify.com/track/3XRALl9CNCnjjbCZid2L9w,64.0,0.387,0.532,0.474,8.51e-05,0.11,0.0372,269897.0,1.0,-5.223,1.0,124.86,0.281,79.0,2019-06-07,0.0,5747
3BuFzaaIPQHAFqPubPzcIO,Saints,indie-pop,https://open.spotify.com/track/3BuFzaaIPQHAFqPubPzcIO,62.0,0.026,0.512,0.477,4.84e-05,0.11,0.0311,240774.0,2.0,-9.912,0.0,120.04,0.174,79.0,2018-12-07,0.0,5748
49rpdsNYJirTTf6p6mMvag,Angel With A Shotgun,indie-pop,https://open.spotify.com/track/49rpdsNYJirTTf6p6mMvag,64.0,0.00549,0.546,0.8370000000000001,0.0,0.387,0.0519,221386.0,2.0,-5.13,1.0,124.007,0.402,4.0,2011,0.0,5749
6EeoTQcvBJBI4lH7QPULqR,Two 10s,indie-pop,https://open.spotify.com/track/6EeoTQcvBJBI4lH7QPULqR,57.0,0.6,0.741,0.498,3.500000000000001e-06,0.119,0.303,217840.0,0.0,-6.189,0.0,71.502,0.552,79.0,2020-05-29,0.0,5750
454UyoTlRt9FFI9ErpMPMk,All My Love,indie-pop,https://open.spotify.com/track/454UyoTlRt9FFI9ErpMPMk,59.0,0.384,0.725,0.888,0.00269,0.163,0.246,154482.0,5.0,-4.272,1.0,87.01100000000002,0.595,79.0,2019-06-18,0.0,5751
5lzp3WgXCd94gI7cQaQ9bQ,NEVER GONNA LIKE YOU,indie-pop,https://open.spotify.com/track/5lzp3WgXCd94gI7cQaQ9bQ,60.0,0.146,0.6659999999999999,0.7020000000000001,0.0,0.127,0.11,206817.0,5.0,-1.716,1.0,160.05,0.417,79.0,2019-09-20,1.0,5752
5nMBzG9xVnJZTpZKgnWCec,Fairplay,indie-pop,https://open.spotify.com/track/5nMBzG9xVnJZTpZKgnWCec,61.0,0.585,0.726,0.6679999999999999,0.000338,0.165,0.158,169040.0,5.0,-5.916,0.0,139.885,0.604,79.0,2017-10-27,1.0,5753
5lvGoKl7dbjEXIi1E0tfL8,I Was In Heaven,indie-pop,https://open.spotify.com/track/5lvGoKl7dbjEXIi1E0tfL8,64.0,0.7829999999999999,0.329,0.307,1.67e-05,0.115,0.0296,256000.0,5.0,-10.628,1.0,79.278,0.179,79.0,2020-01-17,0.0,5754
3ZiuxcBeRanTjfHzVBuuQe,Would You Be So Kind,indie-pop,https://open.spotify.com/track/3ZiuxcBeRanTjfHzVBuuQe,66.0,0.158,0.662,0.614,0.00019,0.126,0.204,180952.0,4.0,-9.621,1.0,160.06799999999996,0.616,79.0,2017-08-11,0.0,5755
2AAL4PF8WtOgHKHajUBbwh,Truth Is,indie-pop,https://open.spotify.com/track/2AAL4PF8WtOgHKHajUBbwh,65.0,0.585,0.645,0.726,0.000451,0.112,0.0691,212010.0,4.0,-3.402,0.0,129.908,0.158,79.0,2019-10-04,0.0,5756
0wH7iJqYQnmUU09YGcQPHo,Not Afraid Anymore,indie-pop,https://open.spotify.com/track/0wH7iJqYQnmUU09YGcQPHo,59.0,0.00346,0.546,0.7340000000000001,4.94e-05,0.136,0.0653,226786.0,5.0,-6.9910000000000005,0.0,132.0,0.421,76.0,2017-02-10,0.0,5757
1gXTYIRKQMAB3tpmlBskRQ,About You,indie-pop,https://open.spotify.com/track/1gXTYIRKQMAB3tpmlBskRQ,58.0,0.359,0.402,0.645,4.38e-05,0.0717,0.108,183264.0,7.0,-4.738,1.0,157.577,0.29100000000000004,79.0,2019-08-16,1.0,5758
3e0yTP5trHBBVvV32jwXqF,Anna Sun,indie-pop,https://open.spotify.com/track/3e0yTP5trHBBVvV32jwXqF,64.0,0.00173,0.472,0.8440000000000001,0.0,0.24,0.054000000000000006,321280.0,10.0,-6.5779999999999985,1.0,140.034,0.34,79.0,2012-06-19,0.0,5759
2MvpHgDzl7skp1xowjCDiG,sometimes,indie-pop,https://open.spotify.com/track/2MvpHgDzl7skp1xowjCDiG,61.0,0.889,0.466,0.127,0.00325,0.326,0.042,276080.0,2.0,-15.047,1.0,168.521,0.146,79.0,2019-05-03,0.0,5760
0AnZrWo2TuUX5BnFjsoy3N,Lucky,indie-pop,https://open.spotify.com/track/0AnZrWo2TuUX5BnFjsoy3N,69.0,0.334,0.774,0.253,1.36e-06,0.221,0.0491,148973.0,2.0,-9.61,1.0,92.122,0.606,79.0,2020-01-17,0.0,5761
4sebUbjqbcgDSwG6PbSGI0,Come a Little Closer,indie-pop,https://open.spotify.com/track/4sebUbjqbcgDSwG6PbSGI0,67.0,0.0265,0.44,0.777,1.01e-06,0.151,0.0327,229346.0,1.0,-1.786,0.0,148.02700000000004,0.306,30.0,2013-10-08,0.0,5762
3XnDbrxxtA40HPIIRWLgRT,Eloise,indie-pop,https://open.spotify.com/track/3XnDbrxxtA40HPIIRWLgRT,61.0,0.695,0.606,0.415,0.00149,0.174,0.0475,168712.0,7.0,-8.317,0.0,137.775,0.405,79.0,2019-08-02,0.0,5763
07dQEivh1UNFqtWOnEpyUC,Older,indie-pop,https://open.spotify.com/track/07dQEivh1UNFqtWOnEpyUC,65.0,0.322,0.5489999999999999,0.479,1.5e-05,0.15,0.0754,217946.0,2.0,-8.257,1.0,142.792,0.177,79.0,2020-03-27,0.0,5764
16ro1is6DmDKkarlJMBbzV,When It Lands,indie-pop,https://open.spotify.com/track/16ro1is6DmDKkarlJMBbzV,59.0,0.444,0.727,0.48,0.0,0.118,0.0987,269053.0,5.0,-9.278,0.0,120.025,0.369,79.0,2018-04-06,0.0,5765
5embh0i7ZHHn3BXhjoeihX,My Main,indie-pop,https://open.spotify.com/track/5embh0i7ZHHn3BXhjoeihX,56.0,0.0195,0.68,0.531,0.0,0.16899999999999998,0.0351,212720.0,10.0,-8.824,0.0,95.05,0.398,2.0,2014-09-30,1.0,5766
12pdXFcruNcPUbZypKUDgz,Love Is Mystical,indie-pop,https://open.spotify.com/track/12pdXFcruNcPUbZypKUDgz,60.0,0.00462,0.5670000000000001,0.863,4.77e-05,0.207,0.037000000000000005,214360.0,7.0,-5.158,0.0,106.03,0.722,79.0,2017-04-07,0.0,5767
5SlU0Yhi51jobhEiGE4xDv,2 soon,indie-pop,https://open.spotify.com/track/5SlU0Yhi51jobhEiGE4xDv,69.0,0.146,0.517,0.6629999999999999,0.0,0.322,0.0375,206511.0,6.0,-6.688,0.0,174.032,0.146,79.0,2018-08-21,1.0,5768
4R9KztunyNTH13KtAqePLp,Missed Connection,indie-pop,https://open.spotify.com/track/4R9KztunyNTH13KtAqePLp,60.0,0.0116,0.669,0.789,4.72e-06,0.387,0.0518,195312.0,0.0,-5.134,1.0,87.57,0.5429999999999999,79.0,2019-05-17,0.0,5769
4QMSq1uq0JgvyKhEDp8wkx,Less Than I Do,indie-pop,https://open.spotify.com/track/4QMSq1uq0JgvyKhEDp8wkx,67.0,0.0198,0.529,0.579,3.18e-06,0.103,0.0518,211694.0,9.0,-6.94,1.0,76.991,0.46,79.0,2018-12-14,0.0,5770
7y9iMe8SOB6z3NoHE2OfXl,Bad At Love,indie-pop,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl,75.0,0.0604,0.675,0.7509999999999999,0.0,0.0893,0.0296,181279.0,0.0,-3.539,1.0,118.384,0.612,79.0,2017-06-02,0.0,5771
2VvTMIXG760UiG9OSiFt9j,Real Estate,indie-pop,https://open.spotify.com/track/2VvTMIXG760UiG9OSiFt9j,63.0,0.953,0.493,0.284,0.007390000000000002,0.151,0.0309,216000.0,2.0,-12.815,1.0,79.959,0.199,79.0,2018-12-04,0.0,5772
4WmS1ZuledEAlrpJv1E22s,Remember You (feat. Blackbear),indie-pop,https://open.spotify.com/track/4WmS1ZuledEAlrpJv1E22s,58.0,0.345,0.654,0.565,0.0,0.157,0.196,215880.0,4.0,-8.741,0.0,140.079,0.207,77.0,2014-06-20,1.0,5773
3WHPJYsoNOVFOQSDZbHnnw,Stacy,indie-pop,https://open.spotify.com/track/3WHPJYsoNOVFOQSDZbHnnw,65.0,0.0858,0.7440000000000001,0.556,0.0,0.1,0.0375,168986.0,8.0,-6.97,1.0,105.006,0.505,79.0,2020-05-29,0.0,5774
0DoACS30GwIY6qaFjCMMUz,Transatlanticism,indie-pop,https://open.spotify.com/track/0DoACS30GwIY6qaFjCMMUz,60.0,0.39,0.44,0.446,0.569,0.179,0.031,475093.0,9.0,-9.928,1.0,127.372,0.201,79.0,2003,0.0,5775
7ozvM98YyrdyOBh1lItVHc,clementine,indie-pop,https://open.spotify.com/track/7ozvM98YyrdyOBh1lItVHc,61.0,0.885,0.5329999999999999,0.4370000000000001,0.0,0.106,0.162,234410.0,3.0,-7.659,0.0,143.263,0.48,79.0,2019-09-29,0.0,5776
0yfDVYKVKYrHknz9gVOlQr,Fight or Flight,indie-pop,https://open.spotify.com/track/0yfDVYKVKYrHknz9gVOlQr,64.0,0.363,0.397,0.552,0.0,0.076,0.0567,171480.0,0.0,-5.409,1.0,142.528,0.569,79.0,2020-03-20,0.0,5778
0xOeB16JDbBJBJKSdHbElT,Rebellion (Lies),indie-pop,https://open.spotify.com/track/0xOeB16JDbBJBJKSdHbElT,65.0,0.00744,0.401,0.933,0.627,0.318,0.0344,310893.0,8.0,-5.682,1.0,127.193,0.7340000000000001,79.0,2004-06-16,0.0,5779
0z4zZNViQ01puQOlAFGGUy,Dollar,indie-pop,https://open.spotify.com/track/0z4zZNViQ01puQOlAFGGUy,63.0,0.47,0.799,0.58,0.000183,0.154,0.0891,208746.0,0.0,-8.152000000000001,0.0,95.039,0.601,78.0,2019-10-18,1.0,5780
2IqjKEBiz0CdLKdkXhxw84,Retrograde,indie-pop,https://open.spotify.com/track/2IqjKEBiz0CdLKdkXhxw84,65.0,0.873,0.5329999999999999,0.251,0.104,0.134,0.0372,223600.0,7.0,-11.283,0.0,77.503,0.18600000000000005,76.0,2013-04-08,0.0,5781
7pBrj5rt4SSxXwFKOyZfHR,Dissolve,indie-pop,https://open.spotify.com/track/7pBrj5rt4SSxXwFKOyZfHR,74.0,0.23,0.688,0.5820000000000001,0.000157,0.0663,0.0542,224660.0,6.0,-10.668,0.0,85.486,0.872,79.0,2017-11-03,0.0,5782
4zvHZWOGyL7WcmqHOgtGCW,Everytime,indie-pop,https://open.spotify.com/track/4zvHZWOGyL7WcmqHOgtGCW,69.0,0.0249,0.431,0.6629999999999999,0.0397,0.117,0.0351,172941.0,2.0,-10.066,1.0,203.908,0.855,79.0,2017-05-19,0.0,5784
4AewKenHXKBt643p473xCk,American Money,indie-pop,https://open.spotify.com/track/4AewKenHXKBt643p473xCk,65.0,0.0226,0.542,0.867,0.0034700000000000004,0.116,0.0813,260986.0,6.0,-5.26,0.0,134.984,0.326,79.0,2015-10-16,0.0,5785
7qdlZmtgj0J7dLD5q9GGyw,Boomin (feat. Missy Elliott & Future),indie-pop,https://open.spotify.com/track/7qdlZmtgj0J7dLD5q9GGyw,29.0,0.339,0.551,0.389,0.0,0.264,0.306,331468.0,0.0,-8.206,1.0,128.11,0.602,79.0,2020-06-19,0.0,5786
0WqqFajBwA3tpRZ66kRomu,Sleepover,indie-pop,https://open.spotify.com/track/0WqqFajBwA3tpRZ66kRomu,59.0,0.142,0.537,0.81,1.4e-05,0.12,0.0698,233893.0,1.0,-7.222,1.0,152.996,0.547,79.0,2018-03-30,0.0,5787
3CAX47TnPqTujLIQTw8nwI,Old Pine,indie-pop,https://open.spotify.com/track/3CAX47TnPqTujLIQTw8nwI,69.0,0.45,0.401,0.364,0.0503,0.162,0.033,328506.0,5.0,-10.836,1.0,129.57,0.224,74.0,2011-01-01,0.0,5788
7w5cxTEzp1rfV3KCy0Bd5N,Home,indie-pop,https://open.spotify.com/track/7w5cxTEzp1rfV3KCy0Bd5N,67.0,0.292,0.542,0.589,0.000522,0.177,0.0318,303200.0,2.0,-6.622999999999998,1.0,111.665,0.13699999999999998,22.0,2009-07-14,0.0,5789
